ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;16:10:07;0.09;32.5;58.4;99457.9;0;0.7;-7.771.240;110.373.367
MAHESWARA_GSBC2020;16:10:08;0.11;32.5;58.0;99455.0;0;0.8;-7.771.233;110.373.367
MAHESWARA_GSBC2020;16:10:09;0.11;32.5;57.4;99457.5;180;1.3;-7.771.244;110.373.367
MAHESWARA_GSBC2020;16:10:10;0.19;32.5;57.7;99456.9;213;1.5;-7.771.255;110.373.360
MAHESWARA_GSBC2020;16:10:11;0.16;32.5;57.9;99456.2;0;0.6;-7.771.250;110.373.360
MAHESWARA_GSBC2020;16:10:12;0.06;32.5;58.6;99457.3;225;1.2;-7.771.258;110.373.352
MAHESWARA_GSBC2020;16:10:13;0.07;32.5;57.9;99457.1;180;0.5;-7.771.262;110.373.352
MAHESWARA_GSBC2020;16:10:14;0.09;32.5;58.0;99456.4;0;0.2;-7.771.260;110.373.352
MAHESWARA_GSBC2020;16:10:15;0.14;32.5;57.6;99456.9;180;0.5;-7.771.265;110.373.352
MAHESWARA_GSBC2020;16:10:16;0.17;32.5;58.0;99455.1;216;1.4;-7.771.275;110.373.344
MAHESWARA_GSBC2020;16:10:17;0.04;32.5;58.1;99458.0;180;0.5;-7.771.280;110.373.344
MAHESWARA_GSBC2020;16:10:18;0.10;32.5;57.8;99456.4;266;0.8;-7.771.280;110.373.337
MAHESWARA_GSBC2020;16:10:19;0.02;32.5;57.8;99458.9;180;0.4;-7.771.284;110.373.337
MAHESWARA_GSBC2020;16:10:20;0.14;32.5;57.4;99455.2;240;1.0;-7.771.288;110.373.329
MAHESWARA_GSBC2020;16:10:21;0.12;32.5;58.1;99456.3;0;0.5;-7.771.284;110.373.329
MAHESWARA_GSBC2020;16:10:22;0.12;32.5;57.7;99458.9;22;2.2;-7.771.266;110.373.337
MAHESWARA_GSBC2020;16:10:23;0.12;32.5;57.9;99455.4;19;5.0;-7.771.223;110.373.352
MAHESWARA_GSBC2020;16:10:24;0.02;32.5;58.2;99456.5;15;3.3;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:10:25;0.08;32.5;58.3;99457.9;16;3.0;-7.771.168;110.373.367
MAHESWARA_GSBC2020;16:10:26;0.09;32.5;58.0;99458.7;180;1.1;-7.771.177;110.373.367
MAHESWARA_GSBC2020;16:10:27;0.08;32.5;58.2;99456.4;227;1.2;-7.771.184;110.373.360
MAHESWARA_GSBC2020;16:10:28;0.03;32.5;58.1;99456.4;180;0.8;-7.771.192;110.373.360
MAHESWARA_GSBC2020;16:10:29;0.05;32.5;58.0;99458.4;217;1.4;-7.771.202;110.373.352
MAHESWARA_GSBC2020;16:10:30;0.05;32.5;57.7;99456.8;208;1.8;-7.771.216;110.373.344
MAHESWARA_GSBC2020;16:10:31;0.00;32.5;58.1;99457.9;180;0.7;-7.771.223;110.373.344
MAHESWARA_GSBC2020;16:10:32;0.05;32.5;58.4;99456.5;0;2.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;16:10:33;0.05;32.5;58.2;99458.8;22;8.8;-7.771.131;110.373.375
MAHESWARA_GSBC2020;16:10:34;0.07;32.5;57.9;99456.9;16;9.1;-7.771.051;110.373.398
MAHESWARA_GSBC2020;16:10:35;0.10;32.5;58.4;99456.7;19;7.6;-7.770.987;110.373.421
MAHESWARA_GSBC2020;16:10:36;0.01;32.5;57.9;99457.2;20;4.9;-7.770.945;110.373.436
MAHESWARA_GSBC2020;16:10:37;0.06;32.5;58.6;99457.8;11;4.5;-7.770.905;110.373.444
MAHESWARA_GSBC2020;16:10:38;0.08;32.4;58.3;99456.7;20;7.2;-7.770.844;110.373.466
MAHESWARA_GSBC2020;16:10:39;0.07;32.4;58.4;99457.0;24;6.1;-7.770.794;110.373.489
MAHESWARA_GSBC2020;16:10:40;0.10;32.4;58.3;99457.8;180;1.1;-7.770.804;110.373.489
MAHESWARA_GSBC2020;16:10:41;0.13;32.4;58.3;99456.7;213;1.5;-7.770.816;110.373.482
MAHESWARA_GSBC2020;16:10:42;0.13;32.4;58.6;99457.8;208;1.8;-7.770.830;110.373.474
MAHESWARA_GSBC2020;16:10:43;0.07;32.4;58.4;99458.3;194;3.5;-7.770.861;110.373.466
MAHESWARA_GSBC2020;16:10:44;0.04;32.4;58.5;99457.5;201;4.7;-7.770.901;110.373.451
MAHESWARA_GSBC2020;16:10:45;0.14;32.4;58.6;99457.1;195;3.3;-7.770.929;110.373.444
MAHESWARA_GSBC2020;16:10:46;0.15;32.4;58.4;99457.5;206;3.8;-7.770.960;110.373.428
MAHESWARA_GSBC2020;16:10:47;0.10;32.4;58.1;99457.4;180;2.0;-7.770.977;110.373.428
MAHESWARA_GSBC2020;16:10:48;0.00;32.4;58.2;99458.1;297;0.9;-7.770.974;110.373.421
MAHESWARA_GSBC2020;16:10:49;0.07;32.4;58.2;99456.1;30;3.4;-7.770.947;110.373.436
MAHESWARA_GSBC2020;16:10:50;0.10;32.4;58.5;99457.8;13;3.7;-7.770.915;110.373.444
MAHESWARA_GSBC2020;16:10:51;0.08;32.4;58.1;99457.6;18;2.7;-7.770.892;110.373.451
MAHESWARA_GSBC2020;16:10:52;0.04;32.4;57.9;99456.6;20;2.4;-7.770.871;110.373.459
MAHESWARA_GSBC2020;16:10:53;0.08;32.4;58.1;99458.2;35;2.9;-7.770.850;110.373.474
MAHESWARA_GSBC2020;16:10:54;0.06;32.4;58.2;99455.8;0;1.2;-7.770.839;110.373.474
MAHESWARA_GSBC2020;16:10:55;0.00;32.4;57.8;99459.5;33;1.5;-7.770.827;110.373.482
MAHESWARA_GSBC2020;16:10:56;0.12;32.4;58.1;99455.5;23;2.1;-7.770.810;110.373.489
MAHESWARA_GSBC2020;16:10:57;0.07;32.4;58.3;99458.1;24;2.0;-7.770.793;110.373.497
MAHESWARA_GSBC2020;16:10:58;0.08;32.4;58.4;99456.0;30;1.7;-7.770.780;110.373.505
MAHESWARA_GSBC2020;16:10:59;0.17;32.4;58.6;99457.4;21;2.3;-7.770.761;110.373.512
MAHESWARA_GSBC2020;16:11:00;0.06;32.4;58.9;99458.1;25;2.0;-7.770.744;110.373.520
MAHESWARA_GSBC2020;16:11:01;0.13;32.4;58.4;99458.8;38;1.4;-7.770.735;110.373.528
MAHESWARA_GSBC2020;16:11:02;0.10;32.4;58.4;99457.9;198;2.7;-7.770.758;110.373.520
MAHESWARA_GSBC2020;16:11:03;0.07;32.4;58.3;99459.0;198;2.7;-7.770.781;110.373.512
MAHESWARA_GSBC2020;16:11:04;0.09;32.4;58.6;99458.9;203;4.2;-7.770.816;110.373.497
MAHESWARA_GSBC2020;16:11:05;0.22;32.3;58.7;99456.5;201;2.3;-7.770.835;110.373.489
MAHESWARA_GSBC2020;16:11:06;0.09;32.3;58.7;99457.1;0;0.8;-7.770.828;110.373.489
MAHESWARA_GSBC2020;16:11:07;0.14;32.3;59.0;99457.5;0;1.8;-7.770.812;110.373.489
MAHESWARA_GSBC2020;16:11:08;0.14;32.3;58.9;99456.1;0;1.2;-7.770.801;110.373.489
MAHESWARA_GSBC2020;16:11:09;0.17;32.3;58.9;99455.1;23;2.1;-7.770.783;110.373.497
MAHESWARA_GSBC2020;16:11:10;0.00;32.3;59.0;99458.3;19;2.5;-7.770.762;110.373.505
MAHESWARA_GSBC2020;16:11:11;0.01;32.3;59.1;99458.0;0;4.1;-7.770.725;110.373.505
MAHESWARA_GSBC2020;16:11:12;0.06;32.3;59.1;99458.6;204;2.1;-7.770.742;110.373.497
MAHESWARA_GSBC2020;16:11:13;0.04;32.3;59.9;99460.2;203;2.2;-7.770.761;110.373.489
MAHESWARA_GSBC2020;16:11:14;0.13;32.3;59.4;99458.7;180;2.1;-7.770.779;110.373.489
MAHESWARA_GSBC2020;16:11:15;0.00;32.3;59.5;99459.4;200;2.4;-7.770.800;110.373.482
MAHESWARA_GSBC2020;16:11:16;0.01;32.3;59.0;99458.6;24;4.1;-7.770.766;110.373.497
MAHESWARA_GSBC2020;16:11:17;0.00;32.3;59.3;99461.3;220;1.3;-7.770.775;110.373.489
MAHESWARA_GSBC2020;16:11:18;0.00;32.3;59.2;99462.4;14;3.5;-7.770.745;110.373.497
MAHESWARA_GSBC2020;16:11:19;0.03;32.3;59.2;99462.2;19;7.8;-7.770.678;110.373.520
MAHESWARA_GSBC2020;16:11:20;0.04;32.3;59.1;99460.8;180;0.2;-7.770.679;110.373.520
MAHESWARA_GSBC2020;16:11:21;0.18;32.3;58.6;99461.1;201;2.4;-7.770.700;110.373.512
MAHESWARA_GSBC2020;16:11:22;0.10;32.3;59.1;99458.1;198;2.8;-7.770.723;110.373.505
MAHESWARA_GSBC2020;16:11:23;0.00;32.3;59.3;99462.0;196;3.1;-7.770.750;110.373.497
MAHESWARA_GSBC2020;16:11:24;0.08;32.3;59.6;99460.8;196;3.0;-7.770.776;110.373.489
MAHESWARA_GSBC2020;16:11:25;0.13;32.3;59.1;99462.0;200;2.5;-7.770.797;110.373.482
MAHESWARA_GSBC2020;16:11:26;0.08;32.3;59.0;99464.1;180;1.6;-7.770.811;110.373.482
MAHESWARA_GSBC2020;16:11:27;0.10;32.3;59.2;99460.7;200;2.5;-7.770.832;110.373.474
MAHESWARA_GSBC2020;16:11:28;0.13;32.3;59.2;99460.7;210;1.7;-7.770.845;110.373.466
MAHESWARA_GSBC2020;16:11:29;0.15;32.3;59.5;99460.8;207;1.8;-7.770.860;110.373.459
MAHESWARA_GSBC2020;16:11:30;0.11;32.3;59.4;99460.9;205;2.0;-7.770.876;110.373.451
MAHESWARA_GSBC2020;16:11:31;0.05;32.3;59.9;99461.2;180;1.7;-7.770.892;110.373.451
MAHESWARA_GSBC2020;16:11:32;0.14;32.3;59.1;99460.9;143;1.4;-7.770.902;110.373.459
MAHESWARA_GSBC2020;16:11:33;0.11;32.3;59.3;99462.9;216;1.4;-7.770.912;110.373.451
MAHESWARA_GSBC2020;16:11:34;0.13;32.3;59.3;99461.5;139;1.3;-7.770.921;110.373.459
MAHESWARA_GSBC2020;16:11:35;0.04;32.3;59.3;99459.9;140;1.3;-7.770.930;110.373.466
MAHESWARA_GSBC2020;16:11:36;0.11;32.3;59.3;99459.5;180;1.1;-7.770.939;110.373.466
MAHESWARA_GSBC2020;16:11:37;0.13;32.3;58.9;99458.0;220;1.3;-7.770.948;110.373.459
MAHESWARA_GSBC2020;16:11:38;0.15;32.3;59.2;99460.8;180;0.9;-7.770.957;110.373.459
MAHESWARA_GSBC2020;16:11:39;0.06;32.3;58.9;99460.6;218;1.3;-7.770.967;110.373.451
MAHESWARA_GSBC2020;16:11:40;0.10;32.3;59.0;99461.7;236;2.0;-7.770.977;110.373.436
MAHESWARA_GSBC2020;16:11:41;0.11;32.3;59.2;99460.5;220;1.3;-7.770.986;110.373.428
MAHESWARA_GSBC2020;16:11:42;0.08;32.3;59.7;99461.0;180;0.9;-7.770.994;110.373.428
MAHESWARA_GSBC2020;16:11:44;0.11;32.3;58.8;99461.2;216;1.4;-7.771.004;110.373.421
MAHESWARA_GSBC2020;16:11:45;0.10;32.3;59.2;99461.2;231;1.1;-7.771.010;110.373.413
MAHESWARA_GSBC2020;16:11:46;0.15;32.3;59.4;99458.9;180;0.8;-7.771.018;110.373.413
MAHESWARA_GSBC2020;16:11:47;0.12;32.3;59.1;99459.1;229;1.1;-7.771.025;110.373.405
MAHESWARA_GSBC2020;16:11:48;0.17;32.3;58.9;99461.8;180;0.6;-7.771.030;110.373.405
MAHESWARA_GSBC2020;16:11:49;0.26;32.3;58.8;99461.1;180;0.5;-7.771.035;110.373.405
MAHESWARA_GSBC2020;16:11:50;0.08;32.3;59.0;99461.1;180;0.4;-7.771.038;110.373.405
MAHESWARA_GSBC2020;16:11:51;0.19;32.3;58.7;99460.5;180;0.3;-7.771.041;110.373.405
MAHESWARA_GSBC2020;16:11:52;0.26;32.3;59.1;99460.4;180;0.3;-7.771.044;110.373.405
MAHESWARA_GSBC2020;16:11:53;0.14;32.3;59.3;99458.6;180;0.4;-7.771.048;110.373.405
MAHESWARA_GSBC2020;16:11:54;0.17;32.3;59.5;99461.3;83;0.8;-7.771.047;110.373.413
MAHESWARA_GSBC2020;16:11:55;0.15;32.2;59.1;99459.4;238;1.0;-7.771.051;110.373.405
MAHESWARA_GSBC2020;16:11:56;0.09;32.2;58.6;99460.3;180;0.4;-7.771.055;110.373.405
MAHESWARA_GSBC2020;16:11:57;0.12;32.2;58.9;99461.4;114;0.9;-7.771.058;110.373.413
MAHESWARA_GSBC2020;16:11:58;0.05;32.3;58.8;99461.9;108;0.9;-7.771.060;110.373.421
MAHESWARA_GSBC2020;16:11:59;0.09;32.3;59.0;99462.9;180;0.8;-7.771.068;110.373.421
MAHESWARA_GSBC2020;16:12:00;0.13;32.2;59.4;99461.7;230;2.2;-7.771.081;110.373.405
MAHESWARA_GSBC2020;16:12:01;0.09;32.3;59.0;99460.9;211;1.6;-7.771.093;110.373.398
MAHESWARA_GSBC2020;16:12:02;0.15;32.2;59.0;99460.8;213;1.5;-7.771.105;110.373.390
MAHESWARA_GSBC2020;16:12:03;0.07;32.2;58.9;99460.8;180;0.8;-7.771.112;110.373.390
MAHESWARA_GSBC2020;16:12:04;0.15;32.2;58.9;99460.8;180;0.9;-7.771.120;110.373.390
MAHESWARA_GSBC2020;16:12:05;0.06;32.2;58.5;99462.1;210;1.7;-7.771.133;110.373.383
MAHESWARA_GSBC2020;16:12:06;0.11;32.2;58.8;99460.9;209;1.8;-7.771.147;110.373.375
MAHESWARA_GSBC2020;16:12:07;0.08;32.2;58.8;99461.8;208;1.8;-7.771.161;110.373.367
MAHESWARA_GSBC2020;16:12:08;0.00;32.2;58.4;99464.1;246;0.9;-7.771.164;110.373.360
MAHESWARA_GSBC2020;16:12:09;0.00;32.2;58.7;99464.6;101;0.9;-7.771.166;110.373.367
MAHESWARA_GSBC2020;16:12:10;0.11;32.2;58.7;99462.4;256;0.9;-7.771.168;110.373.360
MAHESWARA_GSBC2020;16:12:11;0.19;32.2;59.2;99463.4;94;0.8;-7.771.168;110.373.367
MAHESWARA_GSBC2020;16:12:12;0.13;32.2;58.7;99463.5;0;0.0;-7.771.168;110.373.367
MAHESWARA_GSBC2020;16:12:13;0.11;32.2;58.4;99462.9;180;0.2;-7.771.170;110.373.367
MAHESWARA_GSBC2020;16:12:14;0.08;32.2;58.4;99464.7;0;0.0;-7.771.170;110.373.367
MAHESWARA_GSBC2020;16:12:15;0.08;32.2;58.8;99464.3;0;0.3;-7.771.167;110.373.367
MAHESWARA_GSBC2020;16:12:16;0.09;32.2;59.2;99463.7;0;0.3;-7.771.164;110.373.367
MAHESWARA_GSBC2020;16:12:17;0.04;32.2;58.8;99463.3;79;0.9;-7.771.163;110.373.375
MAHESWARA_GSBC2020;16:12:18;0.09;32.2;58.8;99463.4;0;0.1;-7.771.162;110.373.375
MAHESWARA_GSBC2020;16:12:19;0.07;32.2;58.9;99463.7;180;0.1;-7.771.163;110.373.375
MAHESWARA_GSBC2020;16:12:20;0.12;32.2;58.8;99463.9;180;0.1;-7.771.163;110.373.375
MAHESWARA_GSBC2020;16:12:21;0.00;32.2;59.3;99463.3;180;0.1;-7.771.164;110.373.375
MAHESWARA_GSBC2020;16:12:22;0.00;32.2;59.0;99464.4;180;0.4;-7.771.167;110.373.375
MAHESWARA_GSBC2020;16:12:23;0.09;32.2;59.2;99462.0;180;0.4;-7.771.171;110.373.375
MAHESWARA_GSBC2020;16:12:24;0.13;32.2;59.0;99463.3;243;0.9;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:12:25;0.04;32.2;58.9;99463.7;180;0.4;-7.771.178;110.373.367
MAHESWARA_GSBC2020;16:12:26;0.16;32.2;58.6;99462.3;180;0.5;-7.771.182;110.373.367
MAHESWARA_GSBC2020;16:12:27;0.16;32.2;59.0;99461.1;231;1.1;-7.771.188;110.373.360
MAHESWARA_GSBC2020;16:12:28;0.11;32.2;59.3;99462.3;180;0.6;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:12:29;0.06;32.2;59.2;99462.2;180;0.4;-7.771.197;110.373.360
MAHESWARA_GSBC2020;16:12:30;0.02;32.2;58.8;99463.4;231;1.1;-7.771.203;110.373.352
MAHESWARA_GSBC2020;16:12:31;0.13;32.2;59.0;99462.3;180;1.4;-7.771.216;110.373.352
MAHESWARA_GSBC2020;16:12:32;0.09;32.2;58.5;99465.6;220;2.6;-7.771.234;110.373.337
MAHESWARA_GSBC2020;16:12:33;0.03;32.2;58.9;99463.7;210;1.7;-7.771.247;110.373.329
MAHESWARA_GSBC2020;16:12:34;0.01;32.2;58.8;99467.3;0;0.2;-7.771.245;110.373.329
MAHESWARA_GSBC2020;16:12:35;0.07;32.2;59.3;99465.6;231;1.1;-7.771.252;110.373.322
MAHESWARA_GSBC2020;16:12:36;0.14;32.2;58.8;99462.9;0;0.0;-7.771.252;110.373.322
MAHESWARA_GSBC2020;16:12:37;0.19;32.2;58.6;99465.8;66;0.9;-7.771.248;110.373.329
MAHESWARA_GSBC2020;16:12:38;0.17;32.2;59.0;99464.4;0;0.2;-7.771.247;110.373.329
MAHESWARA_GSBC2020;16:12:39;0.19;32.2;59.1;99463.6;0;0.2;-7.771.245;110.373.329
MAHESWARA_GSBC2020;16:12:40;0.13;32.2;59.0;99464.2;0;0.2;-7.771.243;110.373.329
MAHESWARA_GSBC2020;16:12:41;0.18;32.2;59.0;99462.6;86;0.8;-7.771.243;110.373.337
MAHESWARA_GSBC2020;16:12:42;0.22;32.2;58.6;99462.0;0;0.1;-7.771.242;110.373.337
MAHESWARA_GSBC2020;16:12:43;0.12;32.2;59.2;99462.6;0;0.1;-7.771.241;110.373.337
MAHESWARA_GSBC2020;16:12:44;0.08;32.2;59.0;99463.1;0;0.0;-7.771.241;110.373.337
MAHESWARA_GSBC2020;16:12:45;0.11;32.2;58.6;99464.5;79;0.9;-7.771.239;110.373.344
MAHESWARA_GSBC2020;16:12:46;0.09;32.2;59.2;99464.4;0;0.2;-7.771.237;110.373.344
MAHESWARA_GSBC2020;16:12:47;0.08;32.2;59.0;99463.0;0;0.1;-7.771.236;110.373.344
MAHESWARA_GSBC2020;16:12:48;0.12;32.2;58.6;99464.0;72;0.9;-7.771.234;110.373.352
MAHESWARA_GSBC2020;16:12:49;0.21;32.2;59.0;99462.9;0;0.3;-7.771.232;110.373.352
MAHESWARA_GSBC2020;16:12:50;0.19;32.2;59.0;99463.8;69;0.9;-7.771.229;110.373.360
MAHESWARA_GSBC2020;16:12:51;0.15;32.2;59.2;99462.5;0;0.3;-7.771.226;110.373.360
MAHESWARA_GSBC2020;16:12:52;0.10;32.2;59.1;99464.2;79;0.9;-7.771.224;110.373.367
MAHESWARA_GSBC2020;16:12:53;0.19;32.2;59.0;99463.4;0;0.3;-7.771.222;110.373.367
MAHESWARA_GSBC2020;16:12:54;0.21;32.2;59.1;99463.0;0;0.2;-7.771.221;110.373.367
MAHESWARA_GSBC2020;16:12:55;0.27;32.2;59.1;99461.7;0;0.1;-7.771.220;110.373.367
MAHESWARA_GSBC2020;16:12:56;0.20;32.2;59.1;99461.5;79;0.9;-7.771.219;110.373.375
MAHESWARA_GSBC2020;16:12:57;0.28;32.2;59.1;99463.1;0;0.2;-7.771.217;110.373.375
MAHESWARA_GSBC2020;16:12:58;0.19;32.2;59.1;99462.6;0;0.2;-7.771.216;110.373.375
MAHESWARA_GSBC2020;16:12:59;0.14;32.2;59.5;99465.0;90;0.8;-7.771.216;110.373.383
MAHESWARA_GSBC2020;16:13:00;0.17;32.2;59.1;99463.8;180;0.1;-7.771.216;110.373.383
MAHESWARA_GSBC2020;16:13:01;0.12;32.2;58.9;99462.0;76;0.9;-7.771.214;110.373.390
MAHESWARA_GSBC2020;16:13:02;0.14;32.2;59.3;99464.4;274;0.8;-7.771.214;110.373.383
MAHESWARA_GSBC2020;16:13:03;0.06;32.2;59.2;99463.7;0;0.1;-7.771.214;110.373.383
MAHESWARA_GSBC2020;16:13:04;0.06;32.2;59.4;99463.6;0;0.2;-7.771.212;110.373.383
MAHESWARA_GSBC2020;16:13:05;0.10;32.2;59.3;99464.1;0;0.1;-7.771.211;110.373.383
MAHESWARA_GSBC2020;16:13:06;0.03;32.2;59.6;99465.1;266;0.8;-7.771.211;110.373.375
MAHESWARA_GSBC2020;16:13:07;0.04;32.2;59.2;99464.0;180;0.1;-7.771.212;110.373.375
MAHESWARA_GSBC2020;16:13:08;0.04;32.2;58.8;99463.3;180;0.1;-7.771.212;110.373.375
MAHESWARA_GSBC2020;16:13:09;0.12;32.2;59.5;99463.2;0;0.1;-7.771.212;110.373.375
MAHESWARA_GSBC2020;16:13:10;0.12;32.2;59.2;99462.4;180;0.1;-7.771.212;110.373.375
MAHESWARA_GSBC2020;16:13:11;0.09;32.2;59.2;99465.2;0;0.1;-7.771.212;110.373.375
MAHESWARA_GSBC2020;16:13:12;0.00;32.2;59.1;99464.7;263;0.8;-7.771.213;110.373.367
MAHESWARA_GSBC2020;16:13:13;0.00;32.2;59.2;99467.4;0;0.1;-7.771.212;110.373.367
MAHESWARA_GSBC2020;16:13:14;0.20;32.2;58.9;99461.2;180;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;16:13:15;0.07;32.2;59.0;99464.5;0;0.2;-7.771.211;110.373.367
MAHESWARA_GSBC2020;16:13:16;0.02;32.2;59.0;99464.0;0;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;16:13:17;0.11;32.2;59.1;99463.5;79;0.8;-7.771.208;110.373.375
MAHESWARA_GSBC2020;16:13:18;0.00;32.2;59.1;99465.4;0;0.2;-7.771.207;110.373.375
MAHESWARA_GSBC2020;16:13:19;0.06;32.2;59.2;99463.1;266;0.8;-7.771.207;110.373.367
MAHESWARA_GSBC2020;16:13:20;0.07;32.2;59.4;99465.0;180;0.2;-7.771.209;110.373.367
MAHESWARA_GSBC2020;16:13:21;0.02;32.2;59.2;99465.8;259;0.9;-7.771.211;110.373.360
MAHESWARA_GSBC2020;16:13:22;0.00;32.2;59.2;99467.6;0;0.0;-7.771.211;110.373.360
MAHESWARA_GSBC2020;16:13:23;0.06;32.2;59.3;99467.0;277;0.8;-7.771.210;110.373.352
MAHESWARA_GSBC2020;16:13:24;0.10;32.2;59.2;99466.1;0;0.1;-7.771.209;110.373.352
MAHESWARA_GSBC2020;16:13:25;0.08;32.2;59.2;99468.9;180;0.1;-7.771.209;110.373.352
MAHESWARA_GSBC2020;16:13:26;0.11;32.2;59.3;99467.6;180;0.2;-7.771.211;110.373.352
MAHESWARA_GSBC2020;16:13:27;0.00;32.2;59.2;99467.2;291;0.9;-7.771.208;110.373.344
MAHESWARA_GSBC2020;16:13:28;0.00;32.2;59.2;99467.4;83;0.8;-7.771.207;110.373.352
MAHESWARA_GSBC2020;16:13:29;0.15;32.2;59.2;99469.3;281;0.8;-7.771.205;110.373.344
MAHESWARA_GSBC2020;16:13:30;0.06;32.2;59.0;99467.1;0;0.1;-7.771.205;110.373.344
MAHESWARA_GSBC2020;16:13:31;0.13;32.2;59.2;99468.5;0;0.3;-7.771.203;110.373.344
MAHESWARA_GSBC2020;16:13:32;0.20;32.2;59.1;99466.1;0;0.2;-7.771.201;110.373.344
MAHESWARA_GSBC2020;16:13:33;0.15;32.2;59.1;99465.1;0;0.1;-7.771.201;110.373.344
MAHESWARA_GSBC2020;16:13:34;0.05;32.2;59.1;99467.5;72;0.9;-7.771.198;110.373.352
MAHESWARA_GSBC2020;16:13:35;0.14;32.2;59.1;99466.7;0;0.2;-7.771.196;110.373.352
MAHESWARA_GSBC2020;16:13:36;0.00;32.2;58.9;99468.7;72;0.9;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:13:37;0.00;32.2;59.1;99470.4;43;1.2;-7.771.186;110.373.367
MAHESWARA_GSBC2020;16:13:38;0.22;32.2;59.2;99468.3;53;1.0;-7.771.180;110.373.375
MAHESWARA_GSBC2020;16:13:39;0.10;32.2;59.0;99468.3;76;0.9;-7.771.178;110.373.383
MAHESWARA_GSBC2020;16:13:40;0.12;32.2;59.2;99468.8;180;0.1;-7.771.179;110.373.383
MAHESWARA_GSBC2020;16:13:41;0.10;32.2;59.1;99468.3;266;0.8;-7.771.179;110.373.375
MAHESWARA_GSBC2020;16:13:42;0.07;32.2;59.3;99470.2;0;0.0;-7.771.179;110.373.375
MAHESWARA_GSBC2020;16:13:43;0.08;32.2;59.3;99467.3;180;0.1;-7.771.180;110.373.375
MAHESWARA_GSBC2020;16:13:44;0.14;32.2;59.2;99469.0;0;0.0;-7.771.180;110.373.375
MAHESWARA_GSBC2020;16:13:45;0.15;32.2;59.1;99468.5;243;0.9;-7.771.184;110.373.367
MAHESWARA_GSBC2020;16:13:46;0.14;32.2;59.3;99465.5;243;0.9;-7.771.188;110.373.360
MAHESWARA_GSBC2020;16:13:47;0.17;32.2;59.3;99470.4;180;0.1;-7.771.189;110.373.360
MAHESWARA_GSBC2020;16:13:48;0.13;32.2;58.9;99467.6;263;0.8;-7.771.190;110.373.352
MAHESWARA_GSBC2020;16:13:49;0.05;32.2;59.2;99468.5;180;0.3;-7.771.192;110.373.352
MAHESWARA_GSBC2020;16:13:50;0.25;32.2;59.2;99465.1;180;0.1;-7.771.193;110.373.352
MAHESWARA_GSBC2020;16:13:51;0.07;32.2;59.6;99468.1;259;0.9;-7.771.194;110.373.344
MAHESWARA_GSBC2020;16:13:52;0.04;32.2;59.4;99469.0;0;0.0;-7.771.194;110.373.344
MAHESWARA_GSBC2020;16:13:53;0.09;32.2;59.3;99469.0;0;0.0;-7.771.194;110.373.344
MAHESWARA_GSBC2020;16:13:54;0.05;32.2;59.6;99469.3;180;0.1;-7.771.195;110.373.344
MAHESWARA_GSBC2020;16:13:55;0.00;32.2;59.1;99473.5;180;0.1;-7.771.195;110.373.344
MAHESWARA_GSBC2020;16:13:56;0.16;32.2;59.3;99466.1;180;0.1;-7.771.196;110.373.344
MAHESWARA_GSBC2020;16:13:57;0.13;32.2;58.9;99466.8;69;0.9;-7.771.194;110.373.352
MAHESWARA_GSBC2020;16:13:58;0.11;32.2;59.0;99469.5;0;0.1;-7.771.193;110.373.352
MAHESWARA_GSBC2020;16:13:59;0.15;32.2;59.5;99469.0;180;0.1;-7.771.194;110.373.352
MAHESWARA_GSBC2020;16:14:00;0.00;32.2;58.7;99473.0;86;0.8;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:14:01;0.13;32.2;59.2;99468.4;180;0.1;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:14:03;0.21;32.2;59.2;99468.2;0;0.0;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:14:04;0.10;32.2;59.1;99469.5;180;0.1;-7.771.194;110.373.360
MAHESWARA_GSBC2020;16:14:05;0.09;32.2;58.9;99471.3;86;0.8;-7.771.194;110.373.367
MAHESWARA_GSBC2020;16:14:06;0.26;32.2;59.4;99467.0;180;0.1;-7.771.194;110.373.367
MAHESWARA_GSBC2020;16:14:07;0.11;32.2;59.1;99467.6;0;0.3;-7.771.192;110.373.367
MAHESWARA_GSBC2020;16:14:08;0.11;32.2;58.9;99470.6;0;0.2;-7.771.190;110.373.367
MAHESWARA_GSBC2020;16:14:09;0.24;32.2;59.0;99469.2;0;0.2;-7.771.189;110.373.367
MAHESWARA_GSBC2020;16:14:10;0.13;32.2;59.2;99468.7;90;0.8;-7.771.189;110.373.375
MAHESWARA_GSBC2020;16:14:11;0.13;32.2;59.0;99470.0;284;0.9;-7.771.187;110.373.367
MAHESWARA_GSBC2020;16:14:12;0.25;32.2;58.8;99467.3;0;0.2;-7.771.185;110.373.367
